Number,MSE,SSIM,file,Truth_route,Generation_route
2,0.0075665563344955,0.8704950753137592,6036.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/2,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_2/Generations
2,0.005125677678734,0.8997199672682226,9727.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/2,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_2/Generations
3,0.0049393088556826,0.9220549870005323,5225.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0066827507689595,0.8819286948270049,4809.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0067258668132126,0.9152986874634568,6273.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0048242039047181,0.8891451717161936,9560.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0048265387304127,0.8961136746258775,2550.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0034279201645404,0.8847905547196461,9512.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0050701657310128,0.9343510255032828,4553.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0047120419330894,0.9147782644703368,8216.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0043397950939834,0.8353615962892524,4803.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0046879341825842,0.9053966625909174,4533.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0070647476240992,0.8714422303105681,9915.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0041017192415893,0.8906454203481023,3075.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0070559987798333,0.8735093499479953,3011.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0076516489498317,0.8224725227279603,2691.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0042424420826137,0.946907357243467,6350.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0165043454617261,0.7460383924517072,9637.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0066148224286735,0.8939354538394153,5815.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0065433043055236,0.872650521330166,2309.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0087697431445121,0.8050153998057704,214.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0048437998630106,0.9018261614909842,1609.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0107736624777317,0.7100840245336506,5735.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0085708200931549,0.8870629950557366,6705.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0122463507577776,0.7807770751047233,578.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0305216591805219,0.7949615966621016,19.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0048506068997085,0.8809441195046606,2348.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0064039141871035,0.8173699580125264,6576.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0063262362964451,0.8955858228035456,1798.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0052065141499042,0.9004109379920092,7675.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0051576513797044,0.8562501354281568,3897.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0054630283266305,0.9035272527147424,5383.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0031530454289168,0.8787977710243099,945.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0044920514337718,0.7799121721008838,1608.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0048837573267519,0.8840910257263617,1021.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0039713331498205,0.8302040848234469,1540.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0037504413630813,0.9094928130815344,1606.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0071688280440866,0.8690679610883894,9906.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0063165463507175,0.9230927625778784,7799.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0094435419887304,0.8572930950086471,1618.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0035480270162224,0.8895410712007895,5216.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0065124677494168,0.907916885515875,6986.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0049422513693571,0.9254121061198968,5294.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0218506809324026,0.7856066479724794,525.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0045725153759121,0.9060047860603688,7640.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0067351846955716,0.8519598760388114,1954.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0030648335814476,0.9424713537220129,7334.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0061328252777457,0.9022887827874708,9562.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0049443701282143,0.901470399315446,5597.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0035784116480499,0.926667585784246,5182.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0105971414595842,0.8451469592319047,7432.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0063615841791033,0.8977392269221466,6456.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0046890126541256,0.9310512128940298,6746.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0062282946892082,0.9100537248386824,5213.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0067906570620834,0.8904922926598344,1805.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0067649804987013,0.874044504262938,1266.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0071417381986975,0.8735542519341323,9381.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0036332965828478,0.8913750899724724,9306.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0049625146202743,0.8996844688538185,3631.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.008147906512022,0.9125002934789854,5556.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.003604206489399,0.896018459099876,4648.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0132290758192539,0.8136588908300912,1299.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0086618578061461,0.7999658361077309,2425.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.007804415654391,0.91798880611631,8273.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0050648692995309,0.9337171506413744,4407.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0052354275248944,0.843572496197933,4436.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0058611095882952,0.8929161599044465,1601.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0035975172650069,0.9410073352007826,5310.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0052040619775652,0.9194668725994992,5704.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0092221396043896,0.7969094285941567,6543.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0093732010573148,0.8234270933461337,1167.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0093751614913344,0.8515976058734842,2664.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0052954121492803,0.9001297328528787,7645.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0109823923557996,0.9153585101454712,9023.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0050367405638098,0.8903266136680753,1612.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.005078874528408,0.9316455905348802,8207.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0087203700095415,0.9030502772281978,314.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0076161245815455,0.9094890026637346,1927.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0082541638985276,0.8360412617113965,8940.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0108052445575594,0.8444907510930226,370.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0040417928248643,0.8417551575982867,2625.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.004449819214642,0.9049077316626044,8436.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0069627263583242,0.8474002855498929,8347.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0073862681165337,0.8917288159381999,2152.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0082568321377038,0.8652975742728257,1766.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0042852824553847,0.8810980266714392,3532.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.006424059625715,0.913701006942544,1770.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.004638070706278,0.918389430839168,2619.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0069069983437657,0.896861659501456,2907.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0075252652168273,0.9280117118715748,8255.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0052433130331337,0.9181429075061782,7591.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0138217452913522,0.7995429838553441,350.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0073724589310586,0.7604222402710434,6594.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.009899272583425,0.7922886363115192,336.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0149148302152752,0.7767780348273717,1205.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0052656945772469,0.8852546324045205,7351.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.006384122185409,0.9292906576936896,3121.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0038862798828631,0.925987361014382,5169.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0072487038560211,0.863049058905564,9461.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0071266153827309,0.9266214754340076,8431.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0075497650541365,0.9234301693860656,924.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0059907096438109,0.899350848787826,8412.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0075932531617581,0.8370632518483095,4658.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0053305830806493,0.8959419809836001,7011.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0050579644739627,0.926973607452694,5543.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0043421485461294,0.935856193365637,9718.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0047527244314551,0.9346981047968234,4398.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0058384528383612,0.919106195165106,5617.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0095424056053161,0.8911735568780544,8294.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0075629074126482,0.8781149774974535,8781.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0048893084749579,0.935029641717426,6047.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0050635742954909,0.8897863549511295,4819.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0072463690303266,0.9094381634423064,6518.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0046990755945444,0.9309374834757206,4165.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0056169917806982,0.8909003868206473,6874.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0079314867034554,0.8698909368581516,1829.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.006540851201862,0.9495017231742212,8408.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0055886078625917,0.9001962644440576,8861.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0054406076669692,0.896997660029033,8472.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0137443803250789,0.7943367319477891,891.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0049418983981013,0.8797821492449311,2313.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0038798463065177,0.8979187172429621,3549.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0058967312797904,0.8926652280752324,8155.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0076222061179578,0.8308508689861652,812.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0143634313717484,0.9016441832150308,649.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
3,0.0060959286056458,0.9016971663718136,1384.jpg,/home/fbn/Dataset Mnist - NMnist/MNIST/Test/3,/home/fbn/Dataset Mnist - NMnist/TEST GENERATIONS 10K/default_3/Generations
